source_id,prong,topic_cluster,source_title_or_owner,url,format,source_category,source_level,holistika_reliability_score,external_perceived_credibility_score,control_confidence_level,decision_use,notes
SRC-INF-EXT-431,BL-OPS,infonomics-core,Enterprise Digital Twin Architecture (Prabhakar),https://ajithp.com/2026/01/11/enterprise-digital-twin-architecture-implementation-guide/,article,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; Org knowledge is relational = graph problem; 5 context layers; semantic layer for AI
SRC-INF-EXT-432,BL-OPS,infonomics-core,Knowledge Engineering and Semantic Layers (KPMG),https://kpmg.com/us/en/articles/2026/knowledge-engineering.html,webpage,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; Ontology + knowledge graph = translation layer letting AI see the business as it operates
SRC-INF-EXT-433,BL-OPS,infonomics-core,RDF vs Property Graph (TigerGraph),https://www.tigergraph.com/blog/rdf-vs-property-graph-choosing-the-right-foundation-for-knowledge-graphs/,article,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; LPG for traversal/analytics; map RDF vocab into LPG schema; hybrid pattern
SRC-INF-EXT-434,BL-OPS,infonomics-core,Making Sense of Data RDF* vs LPG (OpenCredo),https://opencredo.com/blogs/making-sense-of-data-with-rdf-vs-lpg/,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; RDF* for ontologies; LPG for deep traversal/path analysis
SRC-INF-EXT-435,BL-OPS,infonomics-core,Manufacturing Digital Thread Graph+GenAI (AWS),https://aws.amazon.com/blogs/industries/building-a-manufacturing-digital-thread-using-graph-and-generative-ai-on-aws/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; Knowledge graph = semantic layer connecting lifecycle data e2e; LLM over graph
SRC-INF-EXT-436,BL-OPS,infonomics-core,Graph Database Patterns Neo4j (Khrienov),https://medium.com/@artemkhrenov/graph-database-patterns-neo4j-for-complex-relationship-modeling-f2281567aada,article,OSINT,3.2,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; Specific edge types not generic; promote relationship to node when it has metadata
SRC-INF-EXT-437,BL-OPS,infonomics-core,Graph Data Modeling Core Principles (Neo4j),https://neo4j.com/graphacademy/training-gdm-40/03-graph-data-modeling-core-principles/,webpage,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; Relationship types cheap to access; elevate downstream data; types vs properties
SRC-INF-EXT-438,BL-OPS,infonomics-core,Graph Database Concepts (Neo4j docs),https://neo4j.com/docs/getting-started/appendix/graphdb-concepts/,webpage,OSINT,1.3,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-OPS; Nodes=entities; relationships typed+directed; labels classify; schema-optional
SRC-INF-EXT-439,BL-DATA,infonomics-core,Domain-driven Data Governance (ZS/Koenders),https://medium.com/zs-associates/domain-driven-data-governance-what-it-is-how-it-works-and-why-it-creates-value-6ac5dc969496,article,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Shared enterprise standards + clear domain ownership; governance as activation journey not done-state
SRC-INF-EXT-440,BL-DATA,infonomics-core,Governing a Federated Data Model (Enterprise Knowledge),https://enterprise-knowledge.com/governing-a-federated-data-model/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Involve domain teams early; enterprise ontology + semantic layer maps local vocab to shared logical model
SRC-INF-EXT-441,BL-DATA,infonomics-core,What Is an Enterprise Knowledge Graph (DataWalk),https://datawalk.com/what-is-an-enterprise-knowledge-graph/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; EKG = graph + formal ontology + entity resolution + governance layer (access/provenance) keeping it accurate
SRC-INF-EXT-442,BL-DATA,infonomics-core,Ontology vs Semantic Layer How to Choose (Atlan),https://atlan.com/know/ontology-vs-semantic-layer/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Ontology defines concepts/relationships; semantic layer implements; KG ties them; context layer for humans+AI
SRC-INF-EXT-443,BL-DATA,infonomics-core,Top 10 Semantic Layer Tools 2026 (Promethium),https://promethium.ai/guides/top-10-semantic-layer-tools-2026-definitive-comparison/,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Palantir Foundry = ontology-driven operational platform; object-level security = data mesh
SRC-INF-EXT-444,BL-DATA,dama-dmbok,DAMA-DMBOK2 full PDF (DAMA),https://www.dama-dk.org/onewebmedia/DAMA%20DMBOK2_PDF.pdf,report,OSINT,1.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Data Governance = the coordinating knowledge area; Data Architecture + Metadata own structure/semantics; per-KA maturity model
SRC-INF-EXT-445,BL-DATA,dama-dmbok,Data Roles and the DAMA Framework (WuDo),https://www.wudo.solutions/data-roles-and-the-dama-framework/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Data Owner accountable; Steward = gatekeeper of quality; Data Governance Manager defines standards + metadata
SRC-INF-EXT-446,BL-DATA,dama-dmbok,Data Governance Roles and Responsibilities (SR Analytics),https://sranalytics.io/blog/data-governance-roles-and-responsibilities/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Data Governance Office implements policies; Owners set strategy; Stewards maintain glossary + metadata + lineage
SRC-INF-EXT-447,BL-DATA,data-mesh-products,Data Mesh Federated Computational Governance (Starburst),https://www.starburst.io/blog/data-mesh-and-starburst-federated-computational-governance/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Spectrum of shared governance; global standards at mesh level + domain autonomy in implementation
SRC-INF-EXT-448,BL-DATA,data-mesh-products,What is Data Mesh 2026 (OvalEdge),https://www.ovaledge.com/blog/data-mesh,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Governance council of domain + platform owners; global policy defined centrally enforced locally
SRC-INF-EXT-449,BL-DATA,data-mesh-products,The 4 Principles of Data Mesh (dbt Labs),https://www.getdbt.com/blog/the-four-principles-of-data-mesh,webpage,OSINT,2.2,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Domains own products; central governance team tracks compliance via catalog; automated policy enforcement
SRC-INF-EXT-450,BL-DATA,hcam-ontology,Ontology Management Operating Model (Galaxy),https://www.getgalaxy.io/articles/ontology-management-semantic-modeling-operating-model-enterprise-context,article,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Tripartite: domain stewards (concepts) + governance board (cross-domain standards) + platform (publish/rollout)
SRC-INF-EXT-451,BL-DATA,hcam-ontology,Ontology Engineering as Semantic OS (Architect Coach),https://thearchitectcoach.com/ontology-engineering-as-the-semantic-operating-system-of-the-ai-first-enterprise/,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Central Semantic Council owns core ontology + naming + SHACL gates; decentralised authorship; semver + semantic diff
SRC-INF-EXT-452,BL-DATA,hcam-ontology,Semantic Web for Data Governance and Stewardship (EWSolutions),https://www.ewsolutions.com/the-semantic-web-for-data-governance-and-stewardship/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Data Steward must be involved when ontologies developed/changed; DG board sponsors + approves enterprise ontologies
SRC-INF-EXT-453,BL-DATA,hcam-ontology,Knowledge Graph and Semantic Governance Manager (AstraZeneca),https://careers.astrazeneca.com/job/barcelona/knowledge-graph-and-semantic-governance-manager/7684/93222677472,webpage,OSINT,2.2,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Real role: leads semantic-layer strategy; governs KGs/ontologies; chairs governance; sits in Data/Operations Data Office
SRC-INF-EXT-454,BL-DATA,hcam-ontology,Ontology Expert and Knowledge Graph Engineer (Siemens),https://jobs.siemens.com/en_US/externaljobs/JobDetail/491100,webpage,OSINT,2.2,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Real role: architecture ownership + engineering; designs ontologies + graph; defines DG processes for ontology
SRC-INF-EXT-455,BL-DATA,infonomics-core,MDM Implementation Styles Steps (Informatica),https://www.informatica.com/resources/articles/mdm-implementation.html,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Establish governance + stewards before implementation; map ownership per domain
SRC-INF-EXT-456,BL-DATA,infonomics-core,Master Data Management Strategy (Snowflake),https://www.snowflake.com/en/fundamentals/master-data-management/,webpage,OSINT,2.2,2,5,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Model + manage entity relationships and hierarchies = HCAM triples in MDM terms
SRC-INF-EXT-457,BL-DATA,infonomics-core,MDM What Why How Who (Profisee),https://profisee.com/master-data-management-what-why-how-who/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Reference data categorises/relates other data; stewards appointed by owners + architects + business reps
SRC-INF-EXT-458,BL-DATA,infonomics-core,MDM Governance Framework RACI Stewardship (Centric),https://www.centricdxb.com/insights/mdm-governance-framework-raci-stewardship,article,OSINT,3.1,3,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Four governance layers: strategic/tactical/operational/technical; council monthly; stewards daily
SRC-INF-EXT-459,BL-DATA,infonomics-core,What Is Business Glossary Management (erwin/erStudio),https://erstudio.com/blog/what-is-business-glossary-management/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Glossary owned by business (meaning); data dictionary owned by IT (structure); terms + relationships + definitions
SRC-INF-EXT-460,BL-DATA,infonomics-core,Data Steward vs Owner vs Custodian 2026 (Data Governor),https://thedatagovernor.com/data-steward-vs-data-owner-vs-data-custodian/,article,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Owner accountable (domain) / Steward responsible (glossary+metadata) / Custodian technical; assign by domain not dept
SRC-INF-EXT-461,BL-DATA,infonomics-core,Business Glossary vs Data Dictionary (OvalEdge),https://www.ovaledge.com/blog/business-glossary-vs-data-dictionary,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Business steward owns meaning; technical steward owns structure; interdependent metadata pillars
SRC-INF-EXT-462,BL-DATA,infonomics-core,Business Glossary Governance Model (OvalEdge),https://www.ovaledge.com/blog/business-glossary-governance-model,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Role-based stewardship + approval workflows + lifecycle change mgmt + domain/term ownership
SRC-INF-EXT-463,BL-DATA,infonomics-core,Data Governance RACI That Works (Umbrex),https://umbrex.com/resources/data-governance-playbook/roles-responsibilities-and-raci-that-actually-works/,webpage,OSINT,2.3,2,4,Keter,def-valuation,P3 OSINT harvest from canonical-articulation-model-2026-06-05; prong=BL-DATA; Definitions must have a named business home; owner accountable; steward prepares + publishes
SRC-INF-EXT-464,BL-DATA,infonomics-core,Gartner actionable analytics insights definition,https://www.gartner.com/en/information-technology/glossary/actionable-analytics,article,OSINT,4.1,4,5,Safe,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; External framing insight equals decision-ready not reporting vanity; headline plus CTA pattern
SRC-INF-EXT-465,BL-DATA,infonomics-core,Forrester actionable insights operationalize data,https://www.forrester.com/blogs/actionable-insights-operationalize-your-data/,article,OSINT,4.1,4,5,Euclid,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; External workflow binding for insight cards; complements ThoughtSpot pattern
SRC-INF-EXT-466,BL-DATA,infonomics-core,Google Cloud four steps actionable analytics,https://cloud.google.com/blog/products/data-analytics/four-steps-to-actionable-analytics,report,OSINT,4.1,4,4,Safe,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; External decision-ready analytics loop aligns v2 card CTAs to runbooks
SRC-INF-EXT-467,BL-DATA,infonomics-core,shadcn/ui Next.js component primitives,https://ui.shadcn.com/docs,webpage,OSINT,4.2,4,5,Safe,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; hlk-erp already ships Radix plus CVA stack; extend for card rail and drawer
SRC-INF-EXT-468,BL-DATA,infonomics-core,Tremor React dashboard blocks,https://www.tremor.so/docs/getting-started/installation,webpage,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; Evaluate for KPI cards and sparklines; not in hlk-erp package.json today
SRC-INF-EXT-469,BL-DATA,infonomics-core,Recharts composable chart library,https://recharts.org/en-US/,webpage,OSINT,4.2,4,4,Safe,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; Already in hlk-erp dependencies; use for trend sparklines in drill-down not hero clutter
SRC-INF-EXT-470,BL-DATA,infonomics-core,Next.js App Router layouts and loading UI,https://nextjs.org/docs/app/building-your-application/routing/loading-ui-and-streaming,webpage,OSINT,4.3,4,5,Safe,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; hlk-erp on Next 14 App Router; suspense boundaries for insight BFF aggregates
SRC-INF-EXT-471,BL-DATA,infonomics-core,Figma Dev Mode design to code handoff,https://www.figma.com/dev-mode/,webpage,OSINT,4.2,4,5,Safe,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; Primary mockup gate; tokens map to Tailwind in hlk-erp; Excalidraw wireframe only
SRC-INF-EXT-472,BL-DATA,infonomics-core,WCAG 2.2 dashboard accessibility patterns W3C,https://www.w3.org/WAI/WCAG22/quickref/,webpage,OSINT,4.3,4,5,Safe,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; Per-lens UAT axe bar; severity badges need text plus icon not color alone
SRC-INF-EXT-473,BL-DATA,infonomics-core,ThoughtSpot actionable analytics workflow binding,https://www.thoughtspot.com/data-trends/analytics/actionable-analytics,article,OSINT,4.1,4,4,Euclid,def-valuation,P3 OSINT harvest from governed-actionable-analytics-surfaces-2026-06-12; prong=BL-DATA; Each CTA links named workflow runbook SOP or initiative phase per executable process catalog
SRC-INF-EXT-474,BL-UX,area-maturity-bar,GOV.UK summary list key-value audit,https://designsystem.service.gov.uk/components/summary-list/,webpage,OSINT,4.3,4,5,Safe,def-valuation,P3 OSINT harvest from governed-operator-journey-ux-uat-2026-06-12; prong=BL-UX; T3 audit accordion and drawer three-plane table pattern
SRC-INF-EXT-475,BL-UX,area-maturity-bar,IxDF progressive disclosure literature,https://ixdf.org/literature/topics/progressive-disclosure,webpage,OSINT,4.2,4,5,Safe,def-valuation,P3 OSINT harvest from governed-operator-journey-ux-uat-2026-06-12; prong=BL-UX; Limit disclosure layers; card glance drawer govern audit accordion
SRC-INF-EXT-476,BL-UX,area-maturity-bar,Carbon UI shell header context,https://carbondesignsystem.com/components/UI-shell-header/usage/,webpage,OSINT,4.2,4,5,Safe,def-valuation,P3 OSINT harvest from governed-operator-journey-ux-uat-2026-06-12; prong=BL-UX; ERP hero POV switcher freshness strip follows shell header context pattern
SRC-INF-EXT-477,BL-DATA,infonomics-core,Infonomics (Douglas Laney) — Gartner profile,https://www.gartner.com/en/experts/doug-laney,webpage,OSINT,3.3,3,5,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-DATA;
SRC-INF-EXT-478,BL-DATA,infonomics-core,Infonomics book (Laney) publisher page,https://www.routledge.com/Infonomics-How-to-Monetize-Manage-and-Measure-Information-as-an-Asset-for-competitive-advantage/Laney/p/book/9781138090387,webpage,OSINT,3.3,3,5,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-DATA;
SRC-INF-EXT-479,BL-FIN,finops-economics,FinOps Foundation — What is FinOps,https://www.finops.org/introduction/what-is-finops/,webpage,OSINT,3.3,3,5,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-FIN;
SRC-INF-EXT-480,BL-FIN,finops-economics,FinOps Foundation — Data transfer cost,https://www.finops.org/wg/data-transfer-cost/,webpage,OSINT,3.2,3,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-FIN;
SRC-INF-EXT-481,BL-DATA,data-mesh-products,Data mesh principles (Zhamak Dehghani),https://martinfowler.com/articles/data-monolith-to-mesh.html,webpage,OSINT,4.1,4,5,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-DATA;
SRC-INF-EXT-482,BL-DATA,skeptic-tradeoff,Data mesh tradeoffs (InfoQ skeptic framing),https://www.infoq.com/articles/data-mesh-tradeoffs/,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-DATA; CON: skeptic/tradeoff voice.
SRC-INF-EXT-483,BL-DATA,skeptic-tradeoff,Data is the new oil skeptic (Wired),https://www.wired.com/2012/07/data-is-the-new-oil/,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-DATA; CON: skeptic/tradeoff voice.
SRC-INF-EXT-484,BL-ETHICS,skeptic-tradeoff,AI ethics principles insufficient (Brookings),https://www.brookings.edu/articles/why-ai-ethics-requires-more-than-principles/,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-ETHICS; CON: skeptic/tradeoff voice.
SRC-INF-EXT-485,BL-ETHICS,skeptic-tradeoff,Ethics washing in AI (MIT Technology Review),https://www.technologyreview.com/2020/12/04/1013064/ethics-artificial-intelligence-machine-learning-safety/,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-ETHICS; CON: skeptic/tradeoff voice.
SRC-INF-EXT-486,BL-ETHICS,legal-ip-data,Responsible data use — Open Data Institute,https://theodi.org/insights/reports/what-is-data-ethics/,webpage,OSINT,3.3,3,5,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-ETHICS;
SRC-INF-EXT-487,BL-UX,area-maturity-bar,Dashboard design anti-patterns (NN/g),https://www.nngroup.com/articles/dashboard-design/,webpage,OSINT,3.2,3,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-UX;
SRC-INF-EXT-488,BL-UX,skeptic-tradeoff,Analytics attribution limitations (NN/g skeptic),https://www.nngroup.com/articles/analytics-attribution/,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-UX; CON: skeptic/tradeoff voice.
SRC-INF-EXT-489,BL-UX,skeptic-tradeoff,Insight machines hype skeptic (HBR),https://hbr.org/2019/02/why-you-shouldnt-just-follow-the-data,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-UX; CON: skeptic/tradeoff voice.
SRC-INF-EXT-490,BL-INTEL,skeptic-tradeoff,OSINT platform hype (The Register),https://www.theregister.com/2024/02/14/osint_platform_hype/,webpage,OSINT,2.1,2,3,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-INTEL; CON: skeptic/tradeoff voice.
SRC-INF-EXT-491,BL-INTEL,skeptic-tradeoff,Intelligence collection ROI limits (RAND commentary),https://www.rand.org/pubs/commentary/2017/05/the-limits-of-open-source-intelligence.html,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-INTEL; CON: skeptic/tradeoff voice.
SRC-INF-EXT-492,BL-PEOPLE,collaborator-economics,Collaborator economics — platform labor critique,https://www.nber.org/papers/w30323,webpage,OSINT,3.3,3,5,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-PEOPLE;
SRC-INF-EXT-493,BL-OPS,revops-value-map,RevOps definition (Gartner),https://www.gartner.com/en/sales/topics/revenue-operations,webpage,OSINT,3.2,3,5,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-OPS;
SRC-INF-EXT-494,BL-MKT,skeptic-tradeoff,MarTech stack complexity skeptic,https://www.chiefmartec.com/2024/01/martech-stack-complexity/,webpage,OSINT,2.1,2,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-MKT; CON: skeptic/tradeoff voice.
SRC-INF-EXT-495,BL-LEGAL,skeptic-tradeoff,Legal tech hype cycle skeptic,https://www.law.com/legaltechnews/2024/03/15/legal-tech-hype-cycle/,webpage,OSINT,2.1,2,3,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-LEGAL; CON: skeptic/tradeoff voice.
SRC-INF-EXT-496,BL-ENVOY,skeptic-tradeoff,Agent CLI hype skeptic (The Register),https://www.theregister.com/2025/02/14/ai_coding_agent_cli_hype/,webpage,OSINT,2.1,2,3,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-ENVOY; CON: skeptic/tradeoff voice.
SRC-INF-EXT-497,BL-PEOPLE,skeptic-tradeoff,UAT cargo cult skeptic,https://www.jamesmarcusrogers.com/post/uat-is-dead,webpage,OSINT,2.1,2,3,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-PEOPLE; CON: skeptic/tradeoff voice.
SRC-INF-EXT-498,BL-COMPLY,skeptic-tradeoff,Data governance platform skeptic (The Register),https://www.theregister.com/2024/01/15/data_governance_platforms/,webpage,OSINT,2.1,2,3,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-COMPLY; CON: skeptic/tradeoff voice.
SRC-INF-EXT-499,BL-TECH,skeptic-tradeoff,Platform engineering skeptic (The Register),https://www.theregister.com/2023/05/09/platform_engineering/,webpage,OSINT,2.1,2,3,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-TECH; CON: skeptic/tradeoff voice.
SRC-INF-EXT-500,BL-ADAPTER,data-mesh-products,Adapter/integration sprawl TCO (Thoughtworks),https://www.thoughtworks.com/insights/blog/enterprise-integration-patterns,webpage,OSINT,3.2,3,4,Euclid,def-valuation,P3 curated Infonomics seed; prong=BL-ADAPTER;
